DATA_HORA,ATIVO_ID,TEMPERATURA,UMIDADE,VIBRACAO,TEMPERATURA_MM5,VIBRACAO_MM5,UMIDADE_MM5,VIBRACAO_MM5_FUTURO
2025-07-03T04:18:00,4,69.051,53.348,6.084,68.34240000000001,6.0036000000000005,58.562599999999996,5.896800000000001
2025-07-03T04:20:00,4,67.069,57.195,5.946,69.266,5.976999999999999,57.7466,5.703799999999999
2025-07-03T04:22:00,4,67.336,59.646,5.74,68.1364,5.833799999999999,58.295399999999994,5.6116
2025-07-03T04:24:00,4,68.766,54.989,6.159,68.3818,5.9062,57.4116,5.513599999999999
2025-07-03T04:26:00,4,68.837,58.475,5.541,68.2118,5.894,56.7306,5.5516
2025-07-03T04:28:00,4,64.057,61.574,6.098,67.213,5.896800000000001,58.375800000000005,5.6342
2025-07-03T04:30:00,4,66.146,61.717,4.981,67.0284,5.703799999999999,59.2802,5.8698
2025-07-03T04:32:00,4,67.157,60.717,5.279,66.99260000000001,5.6116,59.4944,6.1684
2025-07-03T04:34:00,4,70.618,57.613,5.669,67.363,5.513599999999999,60.0192,6.210800000000001
2025-07-03T04:36:00,4,69.371,58.89,5.731,67.46979999999999,5.5516,60.102199999999996,6.1792
2025-07-03T04:38:00,4,68.451,59.571,6.511,68.3486,5.6342,59.7016,6.1272
2025-07-03T04:40:00,4,69.778,61.027,6.159,69.075,5.8698,59.563599999999994,6.057600000000001
2025-07-03T04:42:00,4,68.606,51.989,6.772,69.36479999999999,6.1684,57.818000000000005,5.771
2025-07-03T04:44:00,4,65.364,60.548,5.881,68.314,6.210800000000001,58.404999999999994,5.814
2025-07-03T04:46:00,4,66.302,55.175,5.573,67.70020000000001,6.1792,57.662,5.8774
2025-07-03T04:48:00,4,65.623,57.723,6.251,67.1346,6.1272,57.2924,5.782400000000001
2025-07-03T04:50:00,4,68.729,57.965,5.811,66.92479999999999,6.057600000000001,56.67999999999999,5.7574
2025-07-03T04:52:00,4,68.395,60.523,5.339,66.8826,5.771,58.38680000000001,5.9442
2025-07-03T04:54:00,4,72.004,56.971,6.096,68.2106,5.814,57.67139999999999,5.784999999999999
2025-07-03T04:56:00,4,68.797,55.386,5.89,68.7096,5.8774,57.7136,5.7854
2025-07-03T04:58:00,4,66.803,57.299,5.776,68.9456,5.782400000000001,57.6288,5.7782
2025-07-03T05:00:00,4,69.535,60.286,5.686,69.10679999999999,5.7574,58.093,5.888199999999999
2025-07-03T05:02:00,4,64.755,60.361,6.273,68.3788,5.9442,58.0606,5.65
2025-07-03T05:04:00,4,68.633,56.597,5.3,67.7046,5.784999999999999,57.9858,5.742
2025-07-03T05:06:00,4,65.913,57.589,5.892,67.1278,5.7854,58.4264,5.7692
2025-07-03T05:08:00,4,69.461,55.033,5.74,67.65939999999999,5.7782,57.9732,5.8314
2025-07-03T05:10:00,4,68.356,59.463,6.236,67.4236,5.888199999999999,57.8086,5.75
2025-07-03T05:12:00,4,66.835,59.458,5.082,67.83959999999999,5.65,57.628,6.101999999999999
2025-07-03T05:14:00,4,67.381,63.147,5.76,67.58919999999999,5.742,58.938,6.074
2025-07-03T05:16:00,4,69.453,62.873,6.028,68.2972,5.7692,59.9948,6.025399999999999
2025-07-03T05:18:00,4,68.265,55.288,6.051,68.05799999999999,5.8314,60.0458,6.0362
2025-07-03T05:20:00,4,68.24,59.045,5.829,68.03479999999999,5.75,59.962199999999996,5.9776
2025-07-03T05:22:00,4,69.845,58.646,6.842,68.63680000000001,6.101999999999999,59.79979999999999,5.7594
2025-07-03T05:24:00,4,70.211,56.531,5.62,69.2028,6.074,58.4766,5.8362
2025-07-03T05:26:00,4,66.314,57.218,5.785,68.575,6.025399999999999,57.345600000000005,5.9556
2025-07-03T05:28:00,4,71.236,58.567,6.105,69.1692,6.0362,58.001400000000004,5.9748
2025-07-03T05:30:00,4,69.973,60.189,5.536,69.5158,5.9776,58.2302,6.0536
2025-07-03T05:32:00,4,68.323,60.173,5.751,69.2114,5.7594,58.5356,6.143599999999999
2025-07-03T05:34:00,4,70.032,62.04,6.004,69.1756,5.8362,59.6374,6.2896
2025-07-03T05:36:00,4,70.238,61.123,6.382,69.9604,5.9556,60.4184,6.2338
2025-07-03T05:38:00,4,67.151,61.903,6.201,69.1434,5.9748,61.0856,6.1746
2025-07-03T05:40:00,4,70.713,60.223,5.93,69.2914,6.0536,61.0924,6.235799999999999
2025-07-03T05:42:00,4,70.133,55.809,6.201,69.6534,6.143599999999999,60.2196,6.0776
2025-07-03T05:44:00,4,71.134,60.857,6.734,69.8738,6.2896,59.983000000000004,5.9942
2025-07-03T05:46:00,4,69.203,57.458,6.103,69.6668,6.2338,59.25,5.8882
2025-07-03T05:48:00,4,68.67,55.512,5.905,69.9706,6.1746,57.971799999999995,5.774800000000001
2025-07-03T05:50:00,4,68.571,59.667,6.236,69.54220000000001,6.235799999999999,57.8606,5.8402
2025-07-03T05:52:00,4,68.389,54.745,5.41,69.1934,6.0776,57.647800000000004,6.0512
2025-07-03T05:54:00,4,68.773,58.627,6.317,68.7212,5.9942,57.201800000000006,5.9399999999999995
2025-07-03T05:56:00,4,72.34,55.774,5.573,69.3486,5.8882,56.864999999999995,5.9426000000000005
2025-07-03T05:58:00,4,70.469,56.06,5.338,69.7084,5.774800000000001,56.974599999999995,6.1646
2025-07-03T06:00:00,4,69.192,60.317,6.563,69.8326,5.8402,57.104600000000005,6.0072
2025-07-03T06:02:00,4,66.847,63.927,6.465,69.5242,6.0512,58.940999999999995,5.937600000000001
2025-07-03T06:04:00,4,69.496,61.157,5.761,69.66879999999999,5.9399999999999995,59.447,6.093400000000001
2025-07-03T06:06:00,4,69.523,56.968,5.586,69.1054,5.9426000000000005,59.68579999999999,6.2177999999999995
2025-07-03T06:08:00,4,68.554,58.013,6.448,68.7224,6.1646,60.0764,6.236
2025-07-03T06:10:00,4,67.419,61.931,5.776,68.3678,6.0072,60.39919999999999,6.2126
2025-07-03T06:12:00,4,69.716,60.257,6.117,68.9416,5.937600000000001,59.66519999999999,6.2294
2025-07-03T06:14:00,4,65.502,62.576,6.54,68.1428,6.093400000000001,59.949,6.1574
2025-07-03T06:16:00,4,70.722,53.874,6.208,68.3826,6.2177999999999995,59.330200000000005,6.1288
2025-07-03T06:18:00,4,67.686,58.174,6.539,68.209,6.236,59.3624,6.1324
2025-07-03T06:20:00,4,66.957,61.502,5.659,68.11659999999999,6.2126,59.276599999999995,6.0478000000000005
2025-07-03T06:22:00,4,67.853,57.169,6.201,67.744,6.2294,58.659000000000006,6.015
2025-07-03T06:24:00,4,69.079,56.47,6.18,68.4594,6.1574,57.4378,6.1366
2025-07-03T06:26:00,4,68.055,59.165,6.065,67.926,6.1288,58.496,5.9876000000000005
2025-07-03T06:28:00,4,65.851,58.827,6.557,67.559,6.1324,58.626599999999996,6.0409999999999995
2025-07-03T06:30:00,4,72.145,54.209,5.236,68.5966,6.0478000000000005,57.16799999999999,6.3056
2025-07-03T06:32:00,4,67.273,59.567,6.037,68.4806,6.015,57.6476,6.220000000000001
2025-07-03T06:34:00,4,64.047,56.003,6.788,67.4742,6.1366,57.5542,6.0404
2025-07-03T06:36:00,4,68.254,55.294,5.32,67.51400000000001,5.9876000000000005,56.779999999999994,6.1148
2025-07-03T06:38:00,4,70.507,58.427,6.824,68.4452,6.0409999999999995,56.7,6.0394000000000005
2025-07-03T06:40:00,4,71.441,59.125,6.559,68.3044,6.3056,57.6832,5.888
2025-07-03T06:42:00,4,70.42,56.481,5.609,68.9338,6.220000000000001,57.065999999999995,6.1156
2025-07-03T06:44:00,4,67.793,61.991,5.89,69.683,6.0404,58.2636,6.1248000000000005
2025-07-03T06:46:00,4,66.944,62.631,5.692,69.421,6.1148,59.73100000000001,6.3014
2025-07-03T06:48:00,4,68.792,56.399,6.447,69.078,6.0394000000000005,59.3254,6.3187999999999995
2025-07-03T06:50:00,4,70.539,59.332,5.802,68.8976,5.888,59.3668,6.308
2025-07-03T06:52:00,4,71.907,62.725,6.747,69.19500000000001,6.1156,60.61559999999999,6.182
2025-07-03T06:54:00,4,68.542,57.311,5.936,69.34479999999999,6.1248000000000005,59.67960000000001,6.2376
2025-07-03T06:56:00,4,68.842,52.57,6.575,69.72439999999999,6.3014,57.6674,6.0336
2025-07-03T06:58:00,4,69.689,58.728,6.534,69.9038,6.3187999999999995,58.1332,5.8950000000000005
2025-07-03T07:00:00,4,65.043,57.784,5.748,68.80460000000001,6.308,57.8236,5.9962
2025-07-03T07:02:00,4,67.017,59.103,6.117,67.8266,6.182,57.099199999999996,5.9601999999999995
2025-07-03T07:04:00,4,68.596,56.541,6.214,67.8374,6.2376,56.9452,5.8486
2025-07-03T07:06:00,4,68.539,58.26,5.555,67.77680000000001,6.0336,58.0832,6.0254
2025-07-03T07:08:00,4,69.278,57.24,5.841,67.69460000000001,5.8950000000000005,57.7856,6.1516
2025-07-03T07:10:00,4,69.513,56.594,6.254,68.5886,5.9962,57.5476,6.2387999999999995
2025-07-03T07:12:00,4,69.719,57.847,5.937,69.12899999999999,5.9601999999999995,57.29639999999999,6.1598
2025-07-03T07:14:00,4,69.404,62.175,5.656,69.2906,5.8486,58.423199999999994,6.350600000000001
2025-07-03T07:16:00,4,66.207,59.376,6.439,68.82419999999999,6.0254,58.64639999999999,6.275399999999999
2025-07-03T07:18:00,4,66.818,52.832,6.472,68.33219999999999,6.1516,57.764799999999994,6.204000000000001
2025-07-03T07:20:00,4,66.017,57.612,6.69,67.633,6.2387999999999995,57.968399999999995,6.136
2025-07-03T07:22:00,4,69.927,59.068,5.542,67.6746,6.1598,58.212599999999995,6.291199999999999
2025-07-03T07:24:00,4,66.225,59.227,6.61,67.03880000000001,6.350600000000001,57.623000000000005,6.2012
2025-07-03T07:26:00,4,68.416,57.0,6.063,67.48060000000001,6.275399999999999,57.1478,6.0114
2025-07-03T07:28:00,4,68.844,63.017,6.115,67.8858,6.204000000000001,59.184799999999996,5.9590000000000005
2025-07-03T07:30:00,4,65.969,58.835,6.35,67.87620000000001,6.136,59.4294,5.9924
2025-07-03T07:32:00,4,67.747,54.704,6.318,67.4402,6.291199999999999,58.5566,5.9594
2025-07-03T07:34:00,4,65.638,60.598,6.16,67.3228,6.2012,58.830799999999996,5.720000000000001
2025-07-03T07:36:00,4,69.345,59.268,5.114,67.5086,6.0114,59.284400000000005,5.936400000000001
2025-07-03T07:38:00,4,67.479,58.88,5.853,67.2356,5.9590000000000005,58.456999999999994,5.7082
2025-07-03T07:40:00,4,67.746,57.085,6.517,67.591,5.9924,58.107000000000006,5.604
2025-07-03T07:42:00,4,69.437,59.246,6.153,67.929,5.9594,59.0154,5.591
2025-07-03T07:44:00,4,68.487,60.428,4.963,68.49879999999999,5.720000000000001,58.981399999999994,5.986800000000001
2025-07-03T07:46:00,4,69.037,60.568,6.196,68.4372,5.936400000000001,59.2414,5.8522
2025-07-03T07:48:00,4,69.077,56.998,4.712,68.7568,5.7082,58.864999999999995,6.1586
2025-07-03T07:50:00,4,67.043,59.158,5.996,68.6162,5.604,59.279599999999995,6.2256
2025-07-03T07:52:00,4,67.863,55.099,6.088,68.3014,5.591,58.450199999999995,6.0562
2025-07-03T07:54:00,4,67.731,53.181,6.942,68.15020000000001,5.986800000000001,57.000800000000005,6.0312
2025-07-03T07:56:00,4,67.006,55.607,5.523,67.744,5.8522,56.0086,6.0794
2025-07-03T07:58:00,4,65.916,63.131,6.244,67.11179999999999,6.1586,57.2352,6.0043999999999995
2025-07-03T08:00:00,4,68.383,55.257,6.331,67.3798,6.2256,56.455,5.732200000000001
2025-07-03T08:02:00,4,66.86,54.681,5.241,67.1792,6.0562,56.371399999999994,5.8616
2025-07-03T08:04:00,4,65.71,53.882,6.817,66.775,6.0312,56.5116,5.707
2025-07-03T08:06:00,4,67.369,56.417,5.764,66.8476,6.0794,56.6736,5.6872
2025-07-03T08:08:00,4,70.804,52.796,5.869,67.8252,6.0043999999999995,54.6066,5.6862
2025-07-03T08:10:00,4,69.581,57.129,4.97,68.06479999999999,5.732200000000001,54.980999999999995,5.925599999999999
2025-07-03T08:12:00,4,64.975,59.141,5.888,67.68780000000001,5.8616,55.873000000000005,6.022
2025-07-03T08:14:00,4,65.567,58.578,6.044,67.65920000000001,5.707,56.8122,5.9974
2025-07-03T08:16:00,4,68.437,59.522,5.665,67.8728,5.6872,57.4332,5.9122
2025-07-03T08:18:00,4,68.513,61.767,5.864,67.4146,5.6862,59.2274,5.8858
2025-07-03T08:20:00,4,65.664,65.876,6.167,66.6312,5.925599999999999,60.976800000000004,5.9510000000000005
2025-07-03T08:22:00,4,70.277,56.675,6.37,67.6916,6.022,60.4836,5.9036
2025-07-03T08:24:00,4,65.229,52.686,5.921,67.624,5.9974,59.3052,5.804
2025-07-03T08:26:00,4,67.131,60.019,5.239,67.36280000000001,5.9122,59.4046,5.912000000000001
2025-07-03T08:28:00,4,66.826,55.805,5.732,67.02539999999999,5.8858,58.212199999999996,5.9072000000000005
2025-07-03T08:30:00,4,65.751,56.106,6.493,67.0428,5.9510000000000005,56.2582,5.7548
2025-07-03T08:32:00,4,66.38,56.949,6.133,66.2634,5.9036,56.313,5.6872
2025-07-03T08:34:00,4,68.764,56.399,5.423,66.9704,5.804,57.055600000000005,5.574599999999999
2025-07-03T08:36:00,4,70.38,56.714,5.779,67.6202,5.912000000000001,56.394600000000004,5.4808
2025-07-03T08:38:00,4,69.02,57.278,5.708,68.059,5.9072000000000005,56.68919999999999,5.3254
2025-07-03T08:40:00,4,69.651,60.483,5.731,68.839,5.7548,57.5646,5.3208
2025-07-03T08:42:00,4,66.002,58.027,5.795,68.7634,5.6872,57.780199999999994,5.3308
2025-07-03T08:44:00,4,65.803,59.62,4.86,68.1712,5.574599999999999,58.42439999999999,5.510800000000001
2025-07-03T08:46:00,4,68.026,54.22,5.31,67.70039999999999,5.4808,57.925599999999996,5.569799999999999
2025-07-03T08:48:00,4,66.416,61.375,4.931,67.1796,5.3254,58.74499999999999,5.8122
2025-07-03T08:50:00,4,64.374,54.289,5.708,66.1242,5.3208,57.5062,5.933199999999999
2025-07-03T08:52:00,4,67.962,55.128,5.845,66.5162,5.3308,56.9264,6.05
2025-07-03T08:54:00,4,66.25,55.453,5.76,66.60560000000001,5.510800000000001,56.092999999999996,5.8178
2025-07-03T08:56:00,4,69.321,60.084,5.605,66.8646,5.569799999999999,57.2658,5.978
2025-07-03T08:58:00,4,63.763,55.113,6.143,66.334,5.8122,56.013400000000004,5.8232
2025-07-03T09:00:00,4,64.408,55.447,6.313,66.34079999999999,5.933199999999999,56.245000000000005,5.6846
2025-07-03T09:02:00,4,68.915,51.956,6.429,66.53139999999999,6.05,55.6106,5.5602
2025-07-03T09:04:00,4,67.339,58.156,4.599,66.7492,5.8178,56.151199999999996,5.8158
2025-07-03T09:06:00,4,67.982,58.301,6.406,66.4814,5.978,55.7946,5.6036
2025-07-03T09:08:00,4,66.815,59.472,5.369,67.0918,5.8232,56.666399999999996,5.6896
2025-07-03T09:10:00,4,66.24,56.983,5.62,67.4582,5.6846,56.9736,5.6274
2025-07-03T09:12:00,4,62.511,54.371,5.807,66.1774,5.5602,57.4566,5.5596
2025-07-03T09:14:00,4,65.474,59.986,5.877,65.80440000000002,5.8158,57.8226,5.4732
2025-07-03T09:16:00,4,68.229,58.238,5.345,65.8538,5.6036,57.81,5.6872
2025-07-03T09:18:00,4,64.143,59.645,5.799,65.3194,5.6896,57.8446,5.6014
2025-07-03T09:20:00,4,68.883,57.073,5.309,65.848,5.6274,57.8626,5.7032
2025-07-03T09:22:00,4,66.987,56.279,5.468,66.7432,5.5596,58.2442,5.8416
2025-07-03T09:24:00,4,64.472,55.585,5.445,66.54279999999999,5.4732,57.364,5.9646
2025-07-03T09:26:00,4,69.805,56.374,6.415,66.85799999999999,5.6872,56.991200000000006,5.7585999999999995
2025-07-03T09:28:00,4,65.569,56.02,5.37,67.14320000000001,5.6014,56.266200000000005,5.783399999999999
2025-07-03T09:30:00,4,66.884,52.859,5.818,66.7434,5.7032,55.4234,5.769399999999999
2025-07-03T09:32:00,4,67.07,57.692,6.16,66.76,5.8416,55.705999999999996,5.5572
2025-07-03T09:34:00,4,65.841,55.928,6.06,67.0338,5.9646,55.77460000000001,5.572
2025-07-03T09:36:00,4,69.914,56.722,5.385,67.0556,5.7585999999999995,55.8442,5.5978
2025-07-03T09:38:00,4,68.154,60.272,5.494,67.5726,5.783399999999999,56.6946,5.65
2025-07-03T09:40:00,4,66.309,55.909,5.748,67.45759999999999,5.769399999999999,57.30460000000001,5.6396
2025-07-03T09:42:00,4,66.021,58.196,5.099,67.2478,5.5572,57.4054,5.7842
2025-07-03T09:44:00,4,66.026,56.247,6.134,67.2848,5.572,57.4692,5.6432
2025-07-03T09:46:00,4,64.746,53.731,5.514,66.2512,5.5978,56.871,5.526400000000001
2025-07-03T09:48:00,4,64.732,53.911,5.755,65.56679999999999,5.65,55.598800000000004,5.665000000000001
2025-07-03T09:50:00,4,66.361,56.381,5.696,65.5772,5.6396,55.693200000000004,5.614800000000001
2025-07-03T09:52:00,4,66.973,52.848,5.822,65.76759999999999,5.7842,54.623599999999996,5.3982
2025-07-03T09:54:00,4,67.631,61.382,5.429,66.0886,5.6432,55.6506,5.3038
2025-07-03T09:56:00,4,65.824,56.419,4.93,66.30420000000001,5.526400000000001,56.188199999999995,5.3629999999999995
2025-07-03T09:58:00,4,66.44,51.723,6.448,66.6458,5.665000000000001,55.7506,5.2909999999999995
2025-07-03T10:00:00,4,65.526,52.895,5.445,66.4788,5.614800000000001,55.053399999999996,5.3068
2025-07-03T10:02:00,4,65.772,53.915,4.739,66.2386,5.3982,55.2668,5.4652
2025-07-03T10:04:00,4,67.207,56.057,4.957,66.1538,5.3038,54.201800000000006,5.5878
2025-07-03T10:06:00,4,67.665,58.673,5.226,66.522,5.3629999999999995,54.65259999999999,5.713800000000001
2025-07-03T10:08:00,4,66.797,56.794,6.088,66.5934,5.2909999999999995,55.6668,5.6304
2025-07-03T10:10:00,4,65.826,55.832,5.524,66.6534,5.3068,56.254200000000004,5.427
2025-07-03T10:12:00,4,69.934,51.725,5.531,67.4858,5.4652,55.8162,5.2462
2025-07-03T10:14:00,4,64.86,60.142,5.57,67.0164,5.5878,56.6332,5.174200000000001
2025-07-03T10:16:00,4,65.529,58.668,5.856,66.5892,5.713800000000001,56.6322,4.9786
2025-07-03T10:18:00,4,67.055,54.982,5.671,66.6408,5.6304,56.2698,4.9452
2025-07-03T10:20:00,4,67.631,51.435,4.507,67.0018,5.427,55.3904,5.0722000000000005
2025-07-03T10:22:00,4,63.465,53.614,4.627,65.708,5.2462,55.7682,5.3236
2025-07-03T10:24:00,4,68.246,55.738,5.21,66.3852,5.174200000000001,54.8874,5.4828
2025-07-03T10:26:00,4,68.457,55.976,4.878,66.9708,4.9786,54.349000000000004,5.4462
2025-07-03T10:28:00,4,65.267,55.552,5.504,66.61319999999999,4.9452,54.463,5.5536
2025-07-03T10:30:00,4,67.39,54.238,5.142,66.565,5.0722000000000005,55.0236,5.519
2025-07-03T10:32:00,4,68.023,58.943,5.884,67.47659999999999,5.3236,56.0894,5.3018
2025-07-03T10:34:00,4,61.528,58.088,6.006,66.133,5.4828,56.559400000000004,4.9846
2025-07-03T10:36:00,4,62.899,54.424,4.695,65.0214,5.4462,56.249,5.0682
2025-07-03T10:38:00,4,63.432,54.433,6.041,64.6544,5.5536,56.0252,4.8298000000000005
2025-07-03T10:40:00,4,65.57,58.389,4.969,64.2904,5.519,56.855399999999996,4.9399999999999995
2025-07-03T10:42:00,4,67.547,56.625,4.798,64.1952,5.3018,56.3918,5.105200000000001
2025-07-03T10:44:00,4,63.997,54.575,4.42,64.689,4.9846,55.68919999999999,5.351999999999999
2025-07-03T10:46:00,4,64.884,49.301,5.113,65.086,5.0682,54.66460000000001,5.4018
2025-07-03T10:48:00,4,65.379,57.549,4.849,65.47540000000001,4.8298000000000005,55.287800000000004,5.5646
2025-07-03T10:50:00,4,66.079,53.422,5.52,65.57719999999999,4.9399999999999995,54.294399999999996,5.5922
2025-07-03T10:52:00,4,65.794,52.187,5.624,65.22659999999999,5.105200000000001,53.4068,5.382600000000001
2025-07-03T10:54:00,4,67.043,53.019,5.654,65.8358,5.351999999999999,53.095600000000005,5.4124
2025-07-03T10:56:00,4,64.124,50.752,5.362,65.68379999999999,5.4018,53.385799999999996,5.4314
2025-07-03T10:58:00,4,68.34,53.362,5.663,66.276,5.5646,52.5484,5.2456000000000005
2025-07-03T11:00:00,4,65.952,56.133,5.658,66.2506,5.5922,53.090599999999995,5.0618
2025-07-03T11:02:00,4,65.766,55.755,4.576,66.245,5.382600000000001,53.8042,5.0889999999999995
2025-07-03T11:04:00,4,65.086,56.338,5.803,65.8536,5.4124,54.468,4.977600000000001
2025-07-03T11:06:00,4,66.007,52.713,5.457,66.2302,5.4314,54.8602,4.7814
2025-07-03T11:08:00,4,66.416,54.843,4.734,65.8454,5.2456000000000005,55.156400000000005,4.8870000000000005
2025-07-03T11:10:00,4,67.925,56.655,4.739,66.24,5.0618,55.2608,5.0548
2025-07-03T11:12:00,4,64.594,53.613,4.712,66.00559999999999,5.0889999999999995,54.83240000000001,5.102200000000001
2025-07-03T11:14:00,4,65.374,51.985,5.246,66.06320000000001,4.977600000000001,53.9618,5.036199999999999
2025-07-03T11:16:00,4,63.051,56.162,4.476,65.47200000000001,4.7814,54.651599999999995,5.0688
2025-07-03T11:18:00,4,64.797,55.123,5.262,65.1482,4.8870000000000005,54.7076,5.0531999999999995
2025-07-03T11:20:00,4,65.951,58.493,5.578,64.7534,5.0548,55.075199999999995,4.9872
2025-07-03T11:22:00,4,59.682,52.966,4.949,63.771,5.102200000000001,54.9458,4.8926
2025-07-03T11:24:00,4,61.502,54.535,4.916,62.9966,5.036199999999999,55.455799999999996,4.9298
2025-07-03T11:26:00,4,65.142,55.274,4.639,63.4148,5.0688,55.278200000000005,4.918
2025-07-03T11:28:00,4,64.967,54.01,5.184,63.44879999999999,5.0531999999999995,55.055600000000005,4.9348
2025-07-03T11:30:00,4,66.51,53.685,5.248,63.5606,4.9872,54.09400000000001,4.85
2025-07-03T11:32:00,4,65.572,49.773,4.476,64.73859999999999,4.8926,53.4554,4.890600000000001
2025-07-03T11:34:00,4,65.583,58.844,5.102,65.5548,4.9298,54.3172,4.755599999999999
2025-07-03T11:36:00,4,58.258,58.949,4.58,64.178,4.918,55.05219999999999,4.8354
2025-07-03T11:38:00,4,64.097,55.487,5.268,64.00399999999999,4.9348,55.3476,4.819
2025-07-03T11:40:00,4,64.745,56.645,4.824,63.650999999999996,4.85,55.9396,4.986400000000001
2025-07-03T11:42:00,4,65.69,51.848,4.679,63.6746,4.890600000000001,56.354600000000005,5.055999999999999
2025-07-03T11:44:00,4,60.787,56.453,4.427,62.7154,4.755599999999999,55.876400000000004,4.9564
2025-07-03T11:46:00,4,63.558,56.757,4.979,63.77539999999999,4.8354,55.438,5.0598
2025-07-03T11:48:00,4,64.612,53.023,5.186,63.8784,4.819,54.9452,4.929399999999999
2025-07-03T11:50:00,4,66.811,57.04,5.661,64.29159999999999,4.986400000000001,55.02419999999999,
2025-07-03T11:52:00,4,58.219,50.936,5.027,62.7974,5.055999999999999,54.8418,
2025-07-03T11:54:00,4,62.671,54.365,3.929,63.1742,4.9564,54.424200000000006,
2025-07-03T11:56:00,4,62.879,50.425,5.496,63.0384,5.0598,53.157799999999995,
2025-07-03T11:58:00,4,65.792,54.522,4.534,63.2744,4.929399999999999,53.4576,
2025-07-02T00:00:00,5,63.061,55.219,4.976,63.061,4.976,55.219,4.9378
2025-07-02T00:02:00,5,63.74,52.982,4.515,63.4005,4.7455,54.1005,5.2256
2025-07-02T00:04:00,5,63.849,53.414,4.511,63.550000000000004,4.667333333333333,53.87166666666667,5.2387999999999995
2025-07-02T00:06:00,5,62.123,50.819,4.963,63.19325,4.74125,53.1085,5.2578
2025-07-02T00:08:00,5,61.645,55.089,5.27,62.8836,4.8469999999999995,53.5046,5.199599999999999
2025-07-02T00:10:00,5,62.893,54.558,5.43,62.85,4.9378,53.372400000000006,5.0274
2025-07-02T00:12:00,5,62.944,56.833,5.954,62.6908,5.2256,54.1426,4.7498
2025-07-02T00:14:00,5,66.12,54.404,4.577,63.145,5.2387999999999995,54.340599999999995,4.7096
2025-07-02T00:16:00,5,61.728,52.022,5.058,63.065999999999995,5.2578,54.5812,4.758
2025-07-02T00:18:00,5,63.023,53.35,4.979,63.34159999999999,5.199599999999999,54.2334,4.6762
2025-07-02T00:20:00,5,63.438,56.339,4.569,63.450599999999994,5.0274,54.589600000000004,4.7124
2025-07-02T00:22:00,5,65.068,55.616,4.566,63.8754,4.7498,54.346199999999996,4.9204
2025-07-02T00:24:00,5,64.389,56.551,4.376,63.5292,4.7096,54.7756,5.0678
2025-07-02T00:26:00,5,65.255,53.478,5.3,64.2346,4.758,55.0668,5.121600000000001
2025-07-02T00:28:00,5,64.234,55.665,4.57,64.4768,4.6762,55.5298,5.269800000000001
2025-07-02T00:30:00,5,63.392,54.333,4.75,64.46759999999999,4.7124,55.128600000000006,5.2598
2025-07-02T00:32:00,5,61.987,55.653,5.606,63.8514,4.9204,55.136,5.2463999999999995
2025-07-02T00:34:00,5,58.27,53.366,5.113,62.627599999999994,5.0678,54.499,5.1154
2025-07-02T00:36:00,5,63.785,53.909,5.569,62.333600000000004,5.121600000000001,54.5852,4.9688
2025-07-02T00:38:00,5,62.54,50.683,5.311,61.9948,5.269800000000001,53.588800000000006,4.834200000000001
2025-07-02T00:40:00,5,59.998,51.572,4.7,61.315999999999995,5.2598,53.0366,4.9494
2025-07-02T00:42:00,5,65.523,50.525,5.539,62.023199999999996,5.2463999999999995,52.011,5.091200000000001
2025-07-02T00:44:00,5,65.824,57.853,4.458,63.534000000000006,5.1154,52.90840000000001,5.050199999999999
2025-07-02T00:46:00,5,63.625,53.991,4.836,63.501999999999995,4.9688,52.924800000000005,5.1964
2025-07-02T00:48:00,5,61.5,54.626,4.638,63.294,4.834200000000001,53.7134,5.0794
2025-07-02T00:50:00,5,64.549,57.881,5.276,64.2042,4.9494,54.97520000000001,5.933
2025-07-02T00:52:00,5,63.066,59.06,6.248,63.7128,5.091200000000001,56.6822,5.827800000000001
2025-07-02T00:54:00,5,61.855,53.393,4.253,62.919,5.050199999999999,55.790200000000006,6.0606
2025-07-02T00:56:00,5,61.974,54.305,5.567,62.58879999999999,5.1964,55.852999999999994,5.9228
2025-07-02T00:58:00,5,65.888,55.608,4.053,63.4664,5.0794,56.049400000000006,6.0436
2025-07-02T01:00:00,5,67.313,54.261,9.544,64.0192,5.933,55.3254,5.0672
2025-07-02T01:02:00,5,64.502,59.49,5.722,64.3064,5.827800000000001,55.4114,4.804399999999999
2025-07-02T01:04:00,5,65.973,56.213,5.417,65.13000000000001,6.0606,55.9754,4.8598
2025-07-02T01:06:00,5,60.614,53.741,4.878,64.858,5.9228,55.8626,4.858
2025-07-02T01:08:00,5,62.536,57.739,4.657,64.1876,6.0436,56.2888,5.093999999999999
2025-07-02T01:10:00,5,65.297,55.284,4.662,63.784400000000005,5.0672,56.493399999999994,5.171
2025-07-02T01:12:00,5,66.081,54.626,4.408,64.1002,4.804399999999999,55.5206,5.3168
2025-07-02T01:14:00,5,66.004,54.79,5.694,64.1064,4.8598,55.236000000000004,5.2574
2025-07-02T01:16:00,5,67.699,57.604,4.869,65.52340000000001,4.858,56.0086,5.2966
2025-07-02T01:18:00,5,61.642,54.625,5.837,65.3446,5.093999999999999,55.385799999999996,5.2
2025-07-02T01:20:00,5,66.972,55.613,5.047,65.67960000000001,5.171,55.451600000000006,5.337000000000001
2025-07-02T01:22:00,5,64.089,54.048,5.137,65.2812,5.3168,55.336,5.306
